date,city,total_bikes,active_stations,total_capacity
2026-03-17,Leeds,148,78,779
2026-03-17,Bradford,21,26,198
2026-03-18,Leeds,149,78,779
2026-03-18,Bradford,9,26,198
2026-03-19,Leeds,163,78,779
2026-03-19,Bradford,9,26,198
2026-03-20,Leeds,216,78,779
2026-03-20,Bradford,7,26,198
2026-03-21,Leeds,206,78,779
2026-03-21,Bradford,38,26,198
2026-03-22,Leeds,196,78,779
2026-03-22,Bradford,27,26,198
2026-03-23,Leeds,204,78,779
2026-03-23,Bradford,16,26,198
2026-03-24,Leeds,219,78,779
2026-03-24,Bradford,20,26,198
2026-03-25,Leeds,229,78,779
2026-03-25,Bradford,10,26,198
2026-03-26,Leeds,225,78,779
2026-03-26,Bradford,15,26,198
2026-03-27,Leeds,229,78,779
2026-03-27,Bradford,36,26,198
2026-03-28,Leeds,195,78,779
2026-03-28,Bradford,57,26,198
2026-03-29,Leeds,209,78,779
2026-03-29,Bradford,57,26,198
2026-03-30,Leeds,209,78,779
2026-03-30,Bradford,59,26,198
2026-03-31,Leeds,250,78,779
2026-03-31,Bradford,72,26,198
2026-04-01,Leeds,301,78,779
2026-04-01,Bradford,80,26,198
2026-04-02,Leeds,298,78,779
2026-04-02,Bradford,97,26,198
2026-04-03,Leeds,295,78,779
2026-04-03,Bradford,94,26,198
2026-04-04,Leeds,272,78,779
2026-04-04,Bradford,88,26,198
2026-04-05,Leeds,250,78,779
2026-04-05,Bradford,89,26,198
2026-04-06,Leeds,272,78,779
2026-04-06,Bradford,81,26,198
2026-04-07,Leeds,290,78,779
2026-04-07,Bradford,80,26,198
2026-04-08,Leeds,291,78,779
2026-04-08,Bradford,72,26,198
2026-04-09,Leeds,287,78,779
2026-04-09,Bradford,67,26,198
2026-04-10,Leeds,288,78,779
2026-04-10,Bradford,84,26,198
2026-04-11,Leeds,295,78,779
2026-04-11,Bradford,74,26,198
2026-04-12,Leeds,281,78,779
2026-04-12,Bradford,72,26,198
2026-04-13,Leeds,274,78,779
2026-04-13,Bradford,69,26,198
2026-04-14,Leeds,279,78,779
2026-04-14,Bradford,69,26,198
2026-04-15,Leeds,283,78,779
2026-04-15,Bradford,68,26,198
2026-04-16,Leeds,313,78,779
2026-04-16,Bradford,67,26,198
2026-04-17,Leeds,284,78,779
2026-04-17,Bradford,70,26,198
2026-04-18,Leeds,285,78,779
2026-04-18,Bradford,72,26,198
2026-04-19,Leeds,260,78,779
2026-04-19,Bradford,69,26,198
2026-04-20,Leeds,279,78,779
2026-04-20,Bradford,69,26,198
2026-04-21,Leeds,346,78,779
2026-04-21,Bradford,71,26,198
2026-04-22,Leeds,347,78,779
2026-04-22,Bradford,64,26,198
2026-04-24,Leeds,345,78,779
2026-04-24,Bradford,76,26,198
2026-04-25,Leeds,291,78,779
2026-04-25,Bradford,73,30,209
2026-04-26,Leeds,282,78,779
2026-04-26,Bradford,62,30,209
2026-04-27,Leeds,280,78,779
2026-04-27,Bradford,55,30,209
2026-04-28,Leeds,270,78,779
2026-04-28,Bradford,59,30,209
2026-04-29,Leeds,294,78,779
2026-04-29,Bradford,65,30,209
2026-04-30,Leeds,288,78,779
2026-04-30,Bradford,62,30,209
2026-05-01,Leeds,290,78,779
2026-05-01,Bradford,63,30,209
2026-05-02,Leeds,261,78,779
2026-05-02,Bradford,58,30,209
2026-05-03,Leeds,256,78,779
2026-05-03,Bradford,50,30,209
2026-05-04,Leeds,264,78,779
2026-05-04,Bradford,53,30,209
2026-05-05,Leeds,262,78,779
2026-05-05,Bradford,56,30,209
2026-05-06,Leeds,278,78,779
2026-05-06,Bradford,58,30,209
2026-05-07,Leeds,269,78,779
2026-05-07,Bradford,57,30,209
2026-05-08,Leeds,270,78,779
2026-05-08,Bradford,54,30,209
2026-05-09,Leeds,222,78,779
2026-05-09,Bradford,55,30,209
2026-05-10,Leeds,240,78,779
2026-05-10,Bradford,48,30,209
2026-05-11,Leeds,221,78,779
2026-05-11,Bradford,46,30,209
2026-05-12,Leeds,234,78,779
2026-05-12,Bradford,48,30,209
2026-05-13,Leeds,232,78,779
2026-05-13,Bradford,51,30,209
2026-05-14,Leeds,238,78,779
2026-05-14,Bradford,68,30,209
2026-05-15,Leeds,248,78,779
2026-05-15,Bradford,65,30,209
2026-05-16,Leeds,237,78,779
2026-05-16,Bradford,66,30,209
2026-05-17,Leeds,216,78,779
2026-05-17,Bradford,71,30,209
2026-05-18,Leeds,411,78,779
2026-05-18,Bradford,58,30,209
2026-05-19,Leeds,483,78,779
2026-05-19,Bradford,56,30,209
2026-05-20,Leeds,498,78,779
2026-05-20,Bradford,83,30,209
2026-05-21,Leeds,480,78,779
2026-05-21,Bradford,87,30,209
2026-05-22,Leeds,473,78,779
2026-05-22,Bradford,85,30,209
2026-05-23,Leeds,423,78,779
2026-05-23,Bradford,69,31,209
2026-05-24,Leeds,396,78,779
2026-05-24,Bradford,71,31,209
2026-05-25,Leeds,327,78,779
2026-05-25,Bradford,60,31,209
2026-05-26,Leeds,276,78,779
2026-05-26,Bradford,58,31,209
2026-05-27,Leeds,253,78,779
2026-05-27,Bradford,65,31,209
2026-05-28,Leeds,213,78,779
2026-05-28,Bradford,64,31,209
2026-05-29,Leeds,242,78,779
2026-05-29,Bradford,62,31,209
2026-05-30,Leeds,214,78,779
2026-05-30,Bradford,63,31,209
2026-05-31,Leeds,226,78,779
2026-05-31,Bradford,61,31,209
2026-06-01,Leeds,256,78,779
2026-06-01,Bradford,64,31,209
2026-06-02,Leeds,252,78,779
2026-06-02,Bradford,72,31,209
2026-06-03,Leeds,277,78,779
2026-06-03,Bradford,69,31,209
2026-06-04,Leeds,305,78,779
2026-06-04,Bradford,66,31,219
2026-06-05,Leeds,325,78,779
2026-06-05,Bradford,74,32,219
2026-06-06,Leeds,322,78,780
2026-06-06,Bradford,61,32,219
